,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
7572,1706353814,538758348.0,915833055.0,40.96,7,100.0
7573,1706369504,485282549.0,882689511.0,33.78,7,100.0
7574,1706389796,548705197.0,902482559.0,42.58,7,100.0
7575,1706476910,349071665.0,893441682.0,23.46,6,10.0
7576,1706483554,817107464.0,893441682.0,24.05,6,10.0
7577,1706512213,,893441682.0,23.77,6,10.0
7578,1706531502,249404874.0,857842899.0,23.27,6,10.0
7579,1706549500,327313898.0,857842899.0,46.78,7,3.0
7580,1706611428,364170026.0,918883176.0,58.51,9,100.0
7581,1706808401,831420857.0,904869835.0,42.66,7,100.0
7582,1706819264,,920231125.0,63.21,7,3.0
7583,1706826468,850344535.0,920231125.0,38.56,7,3.0
7584,1706836063,847828583.0,920231125.0,42.43,18,100.0
7585,1706873247,717700247.0,919025124.0,61.51,7,3.0
7586,1706894636,682205387.0,,25.48,6,10.0
7587,1706901168,821983288.0,920179847.0,25.08,6,10.0
7588,1706921234,807197275.0,923220447.0,34.1,7,100.0
7589,1706959205,824287860.0,934739718.0,29.75,7,100.0
7590,1706991131,,918820784.0,38.03,7,100.0
7591,1707010434,563820273.0,923438104.0,29.57,8,100.0
7592,1707030304,834829125.0,923438104.0,27.14,7,100.0
7593,1707047018,840374260.0,920813183.0,28.14,7,100.0
7594,1707129347,824897122.0,,30.08,8,100.0
7595,1707177495,852965682.0,924111645.0,37.18,7,100.0
7596,1707225439,,922227018.0,33.99,7,100.0
7597,1707238421,676541038.0,921913717.0,24.2,6,10.0
7598,1707251788,835874448.0,908390001.0,28.86,6,10.0
7599,1707262298,741085349.0,908390001.0,25.57,6,10.0
7600,1707315161,834375869.0,919551619.0,21.12,6,10.0
7601,1707327759,853805612.0,930139015.0,19.54,6,10.0
7602,1707352382,,,46.19,7,100.0
7603,1707408703,721631518.0,935794728.0,37.19,7,100.0
7604,1707427323,,916947577.0,22.52,6,10.0
7605,1707439863,810339411.0,916947577.0,22.77,6,10.0
7606,1707464045,649161823.0,923500599.0,47.73,7,100.0
7607,1707483515,706898464.0,,31.89,6,10.0
7608,1707588658,851234975.0,923171341.0,41.55,7,100.0
7609,1707610925,870372031.0,922331969.0,38.02,7,100.0
7610,1707634647,883899481.0,887055490.0,39.43,7,100.0
7611,1707651771,822132189.0,921116273.0,29.9,7,100.0
7612,1707676366,,,35.83,7,100.0
7613,1707700288,855483424.0,921966210.0,42.56,7,100.0
7614,1707721536,,919801071.0,42.73,7,100.0
7615,1707749788,686610551.0,899472000.0,42.74,7,100.0
7616,1707765656,820041197.0,,43.59,7,100.0
7617,1707779198,750256503.0,921070171.0,36.16,7,100.0
7618,1707808439,768283772.0,926051885.0,37.8,7,100.0
7619,1707825043,,,37.69,7,100.0
7620,1707870479,850137880.0,923590035.0,26.16,6,10.0
7621,1707875189,641365836.0,,13.6,6,10.0
7622,1707903672,791048265.0,908325389.0,29.1,6,10.0
7623,1707930103,633539999.0,923224324.0,30.32,6,10.0
7624,1707942658,861675470.0,937531332.0,43.02,6,10.0
7625,1707970238,917084335.0,,28.32,7,100.0
7626,1708001088,97150425.0,,74.99,7,100.0
7627,1708011793,227541344.0,659346270.0,85.59,8,100.0
7628,1708038210,,917401068.0,42.82,7,100.0
7629,1708079842,782869542.0,,39.51,7,100.0
7630,1708112297,839335596.0,915608327.0,49.68,7,3.0
7631,1708123373,811128965.0,916717797.0,49.81,7,3.0
7632,1708135164,,916717797.0,41.93,7,100.0
7633,1708179249,830985789.0,920542772.0,36.53,7,100.0
7634,1708994104,711174076.0,915050151.0,37.52,7,100.0
7635,1709014984,866492293.0,,39.32,7,100.0
7636,1709052295,849189655.0,922015642.0,37.96,7,100.0
7637,1709063298,,921700101.0,39.38,7,100.0
7638,1709107272,840277932.0,923167695.0,37.86,7,100.0
7639,1709115603,858050427.0,923167695.0,38.43,7,100.0
7640,1709138569,,910476810.0,38.11,7,100.0
7641,1709143986,662700098.0,910476810.0,36.95,7,100.0
7642,1709234121,,921372997.0,18.82,6,10.0
7643,1709294017,811442809.0,923744643.0,32.38,8,100.0
7644,1709342602,829635405.0,921699778.0,36.14,7,100.0
7645,1709409990,892654444.0,,36.02,7,100.0
7646,1709462884,825761857.0,914045298.0,45.8,8,10.0
7647,1709496028,692348128.0,,37.68,7,100.0
7648,1709507941,675127649.0,924371063.0,38.04,7,100.0
7649,1709543455,813903917.0,921439799.0,38.47,7,100.0
7650,1709564265,,913415421.0,36.71,7,100.0
7651,1709586656,697827990.0,903192427.0,28.05,6,10.0
7652,1709596079,527359061.0,918555285.0,38.1,8,100.0
7653,1709628253,857317109.0,918489359.0,35.55,8,100.0
7654,1709641453,,922906104.0,38.53,8,100.0
7655,1709661130,625580879.0,922883032.0,46.8,8,100.0
7656,1709677621,750150970.0,919707986.0,48.49,8,100.0
7657,1709720941,659404639.0,934910361.0,50.53,8,100.0
7658,1709754942,786853161.0,,42.67,7,100.0
7659,1709773849,,919707527.0,44.57,7,100.0
7660,1709792251,710677785.0,924112801.0,41.6,7,100.0
7661,1709808391,825808506.0,922121146.0,44.49,7,100.0
7662,1709823148,844890492.0,922121146.0,33.84,7,100.0
7663,1709837466,611478164.0,918657846.0,35.63,7,100.0
7664,1709853953,780874547.0,931926346.0,37.02,7,100.0
7665,1709903187,782921305.0,895265125.0,46.5,7,100.0
7666,1709909494,836662441.0,895265125.0,44.76,7,100.0
7667,1709948283,,920390253.0,32.58,6,3.0
7668,1709964920,,,54.86,6,3.0
7669,1709981321,17924048.0,906023270.0,56.84,8,3.0
7670,1709998704,858942189.0,906023270.0,39.31,8,100.0
7671,1710011157,527329450.0,920339710.0,23.27,7,100.0
7672,1710034259,864920551.0,923640755.0,42.11,7,100.0
7673,1710034922,855223460.0,920931377.0,41.59,7,100.0
7674,1710083004,840226259.0,920373845.0,41.68,7,100.0
7675,1710100632,850660257.0,935541425.0,41.91,7,100.0
7676,1710152808,871524029.0,908842330.0,34.41,7,100.0
7677,1710185861,738775661.0,920603240.0,47.44,7,100.0
7678,1710223680,850766093.0,923859756.0,42.41,7,100.0
7679,1710236694,768792282.0,923859756.0,35.63,7,100.0
7680,1710252044,818362653.0,919654914.0,34.96,7,100.0
7681,1710329594,526965083.0,,37.23,7,100.0
7682,1710341477,,878550543.0,42.13,7,100.0
7683,1710399690,821147870.0,922250811.0,35.25,7,100.0
7684,1710450668,754454355.0,,34.45,7,100.0
7685,1710457496,803840210.0,,34.45,7,100.0
7686,1710503532,781931607.0,,38.74,7,100.0
7687,1710511541,915093876.0,935541658.0,38.74,7,100.0
7688,1710538634,607861118.0,924112708.0,34.85,7,100.0
7689,1710539919,792988177.0,924112708.0,34.85,7,100.0
7690,1710577943,24066354.0,915775589.0,55.07,6,3.0
7691,1710595017,821611355.0,915775589.0,35.32,7,100.0
7692,1710622230,600419811.0,906863764.0,35.41,7,100.0
7693,1710643108,906915332.0,,25.01,7,100.0
7694,1710673836,715240591.0,920336075.0,26.94,7,100.0
7695,1710685311,823131336.0,920336075.0,27.03,7,100.0
7696,1710724028,804696014.0,920649866.0,27.8,7,100.0
7697,1710741732,669200065.0,,35.47,7,100.0
7698,1710762102,802320213.0,,34.93,7,100.0
7699,1710773610,837656277.0,914709055.0,34.63,7,100.0
7700,1710790862,320969434.0,907237254.0,37.42,7,100.0
7701,1710849586,818785318.0,,44.98,7,100.0
7702,1710861492,783183450.0,918192277.0,35.38,7,100.0
7703,1710961286,413820849.0,920754907.0,36.56,7,100.0
7704,1710988793,,920178098.0,38.75,7,100.0
7705,1711014547,792932061.0,936642338.0,37.65,7,100.0
7706,1711027930,,908174670.0,38.12,7,100.0
7707,1711042730,787797433.0,923763714.0,37.07,7,100.0
7708,1711050615,830592913.0,923763714.0,37.45,7,100.0
7709,1711075961,741030030.0,923377595.0,38.93,7,100.0
7710,1711098992,6501178.0,465932298.0,46.98,6,3.0
7711,1711114465,47815235.0,465932298.0,29.9,8,1.0
7712,1711152180,,924372727.0,44.7,7,100.0
7713,1711179832,714605401.0,921804221.0,36.24,7,100.0
7714,1711193901,676698081.0,921804221.0,43.19,7,100.0
7715,1711213966,843108207.0,,35.33,7,100.0
7716,1711234539,498231160.0,922127324.0,36.0,7,100.0
7717,1711262208,830630932.0,920388734.0,34.78,7,100.0
7718,1711271764,785488127.0,,34.86,7,100.0
7719,1711308778,847303573.0,920573364.0,38.66,7,100.0
7720,1711325618,,,35.85,7,100.0
7721,1711371653,715025976.0,918346396.0,31.95,7,100.0
7722,1711393766,,921545072.0,31.63,7,100.0
7723,1711407737,859047262.0,909694701.0,33.18,7,100.0
7724,1711468242,632832511.0,922747249.0,37.21,7,100.0
7725,1711494707,871411459.0,922710866.0,37.75,7,100.0
7726,1711501784,910742187.0,922710866.0,37.32,7,100.0
7727,1711552765,849664021.0,919169726.0,29.26,7,100.0
7728,1711559907,810191887.0,919169726.0,32.17,7,100.0
7729,1711586728,858645227.0,,27.37,7,100.0
7730,1711625452,288464252.0,760742382.0,82.54,7,10.0
7731,1711642085,,785018659.0,84.1,7,10.0
7732,1711653657,809396704.0,921385481.0,27.64,7,100.0
7733,1711663652,856636090.0,921385481.0,25.8,7,100.0
7734,1711680049,893703916.0,903459840.0,41.66,8,1.0
7735,1711742347,811181151.0,921598515.0,36.9,7,100.0
7736,1711753617,675598867.0,921598515.0,19.77,6,10.0
7737,1711799260,856216530.0,921018341.0,34.62,7,100.0
7738,1711810652,905340246.0,921018341.0,34.62,7,100.0
7739,1711829052,832416136.0,911266066.0,36.83,7,100.0
7740,1711838517,864347420.0,918086822.0,33.72,7,100.0
7741,1711853181,850346108.0,918086822.0,33.79,7,100.0
7742,1711882536,875065786.0,917612206.0,31.9,7,100.0
7743,1711907407,828482673.0,,31.8,7,100.0
7744,1711921361,,,31.27,7,100.0
7745,1711937993,825964430.0,918970995.0,31.38,7,100.0
7746,1711965332,844157923.0,922271792.0,30.98,7,100.0
7747,1711978369,867697941.0,,37.08,7,100.0
7748,1711987556,830320385.0,922271792.0,36.5,7,100.0
7749,1712000717,760013926.0,,31.0,8,100.0
7750,1712024047,773852531.0,919445060.0,34.66,8,100.0
7751,1712068053,347761238.0,922170347.0,53.35,6,3.0
7752,1712080892,,,60.22,7,3.0
7753,1712100752,887094985.0,905869743.0,31.69,7,100.0
7754,1712156968,860828381.0,933893090.0,25.96,7,100.0
7755,1712174838,834615819.0,,27.72,6,10.0
7756,1712187505,648125214.0,921855175.0,36.22,7,100.0
7757,1712208207,819990121.0,920046927.0,38.71,7,100.0
7758,1712223808,732118655.0,920046927.0,40.65,7,100.0
7759,1712249298,792743908.0,910805558.0,40.73,7,100.0
7760,1712256779,855482226.0,921961508.0,40.02,7,100.0
7761,1712272242,869436745.0,,41.33,7,100.0
7762,1712332333,856895835.0,920857463.0,21.75,6,10.0
7763,1712348239,839911433.0,,22.93,6,10.0
7764,1712353580,,908025510.0,23.59,6,10.0
7765,1712368934,626630552.0,934700179.0,37.84,7,100.0
7766,1712422252,727605503.0,,34.14,7,100.0
7767,1712432771,,910533245.0,37.12,7,100.0
7768,1712451855,4666176.0,,36.73,7,3.0
7769,1712456934,5924436.0,896275310.0,37.35,7,3.0
7770,1712515163,763626197.0,,35.72,7,100.0
7771,1712530415,874200739.0,922751401.0,36.38,7,100.0
7772,1712541782,822361160.0,921016038.0,35.58,7,100.0
7773,1712571738,833724707.0,902669808.0,36.23,7,100.0
7774,1712579896,809087471.0,906233529.0,35.62,7,100.0
7775,1712593881,842534818.0,906233529.0,35.16,7,100.0
7776,1712609579,876349100.0,907229406.0,35.39,7,100.0
7777,1712614201,837028847.0,907229406.0,39.77,7,100.0
7778,1712625067,,907229406.0,33.46,7,3.0
7779,1712669535,21706479.0,908489925.0,41.16,7,3.0
7780,1712674201,828377649.0,908489925.0,41.11,7,100.0
7781,1712696914,,920650510.0,39.23,7,100.0
7782,1712703512,844160498.0,918503086.0,39.54,7,100.0
7783,1712748908,2569015.0,898918923.0,33.28,7,3.0
7784,1712763134,715706801.0,919550056.0,37.54,7,100.0
7785,1712779844,909640680.0,913421449.0,35.39,7,100.0
7786,1712782138,800971213.0,913421449.0,35.71,7,100.0
7787,1712800013,840593766.0,923955190.0,34.29,7,100.0
7788,1712839710,,922226142.0,34.23,7,100.0
7789,1712847775,845834633.0,922226142.0,34.02,7,100.0
7790,1712873236,828217836.0,,35.14,7,100.0
7791,1712873787,828796086.0,920297599.0,35.46,7,100.0
7792,1712882048,754243054.0,912158451.0,36.21,7,100.0
7793,1712927190,,909585704.0,36.72,7,100.0
7794,1712931056,857265409.0,,38.78,7,100.0
7795,1712945690,,919865181.0,34.24,7,100.0
7796,1712958645,721369590.0,923902623.0,29.6,7,100.0
7797,1713010812,,933954128.0,35.9,7,100.0
7798,1713021765,813801176.0,,35.29,7,100.0
7799,1713047365,760584221.0,,36.13,7,100.0
7800,1713244145,788629884.0,922446571.0,29.01,7,100.0
7801,1713260652,700396724.0,,27.63,7,100.0
7802,1713270565,755238978.0,915094376.0,28.36,7,100.0
7803,1713310362,,913208171.0,29.38,7,100.0
7804,1713354019,,908644486.0,31.51,7,100.0
7805,1713381830,,,31.09,7,100.0
7806,1713408162,828431155.0,901673432.0,30.49,7,100.0
7807,1713451334,837709167.0,910841655.0,31.11,7,100.0
7808,1713470822,773380515.0,910426931.0,36.49,7,100.0
7809,1713482657,702705595.0,911505234.0,36.65,7,100.0
7810,1713492224,844471357.0,916207982.0,36.97,7,100.0
7811,1713619267,,921694340.0,37.88,7,100.0
7812,1713630739,880910899.0,903679921.0,37.83,7,100.0
7813,1713643295,725775906.0,903679921.0,38.02,7,100.0
7814,1713656651,742445758.0,935647499.0,37.97,7,100.0
7815,1713695137,654628680.0,920389608.0,32.96,8,100.0
7816,1713716097,,911188807.0,38.85,7,100.0
7817,1713734184,828478903.0,935929612.0,31.11,8,100.0
7818,1713742427,887116498.0,935929612.0,36.14,7,100.0
7819,1713798695,777720380.0,897373718.0,37.79,7,100.0
7820,1713821145,837977442.0,,37.77,7,100.0
7821,1713825959,818411071.0,,38.71,7,100.0
7822,1713884728,839125125.0,923748246.0,37.06,7,100.0
7823,1713891294,606895943.0,923748246.0,37.77,7,100.0
7824,1713904502,894541124.0,923748246.0,37.83,7,100.0
7825,1713916301,834301288.0,919974363.0,35.01,7,100.0
7826,1713923345,724672286.0,919447175.0,36.02,7,100.0
7827,1713943554,648074438.0,919447175.0,37.12,7,100.0
7828,1714010637,202218366.0,893966016.0,34.36,8,3.0
7829,1714013171,,893966016.0,33.48,8,3.0
7830,1714049559,12058677.0,913389161.0,36.25,8,3.0
7831,1714068989,57252470.0,893910503.0,51.7,8,3.0
7832,1714071630,,,52.01,8,3.0
7833,1714107243,9751866.0,894332885.0,34.37,8,3.0
7834,1714134993,821926667.0,916200450.0,37.37,7,100.0
7835,1714140969,863086185.0,,19.68,6,10.0
7836,1714156220,818678495.0,922594529.0,38.26,7,100.0
7837,1714168149,784497547.0,922564592.0,37.03,7,100.0
7838,1714434327,522194137.0,913678524.0,43.99,9,1.0
7839,1714465523,11167332.0,,34.65,8,3.0
7840,1714496136,853647471.0,924424925.0,21.7,6,10.0
7841,1714509956,813069082.0,925054672.0,17.8,6,10.0
7842,1714524514,,,19.29,6,10.0
7843,1714528961,884951560.0,924267037.0,19.94,6,10.0
7844,1714593815,,921334711.0,26.52,8,10.0
7845,1714602402,850606807.0,921334711.0,14.82,6,10.0
7846,1714617469,916040600.0,925103724.0,18.43,6,10.0
7847,1714666396,828958181.0,,11.55,6,10.0
7848,1714674978,822002523.0,,14.68,6,10.0
7849,1714688177,879600146.0,,20.29,6,10.0
7850,1714699956,780560130.0,921991776.0,20.61,6,10.0
7851,1714749457,837980304.0,,20.39,8,3.0
7852,1714756330,,920757301.0,32.29,8,10.0
7853,1714775216,818940394.0,921176180.0,30.42,8,10.0
7854,1714798749,,919493811.0,30.22,8,10.0
7855,1714826210,795346367.0,917189289.0,30.56,8,10.0
7856,1714828612,830685728.0,922153380.0,30.5,8,10.0
7857,1714855857,,917668306.0,19.99,6,10.0
7858,1714863262,422944694.0,917668306.0,19.47,6,10.0
7859,1714900520,617560471.0,937219806.0,18.49,6,10.0
7860,1714929706,856685735.0,923634382.0,30.6,8,10.0
7861,1714943437,841015510.0,917558906.0,32.7,7,100.0
7862,1714961732,,917246763.0,31.23,8,10.0
7863,1715009318,885365544.0,899390133.0,30.17,7,100.0
7864,1715018714,817583905.0,899390133.0,32.54,8,10.0
7865,1715039986,831835299.0,921856420.0,29.41,8,10.0
7866,1715075525,403021193.0,923115127.0,19.03,6,10.0
7867,1715092814,384671086.0,923388010.0,49.48,8,1.0
7868,1715105698,849113413.0,923388010.0,31.0,8,10.0
7869,1715121258,,905499344.0,29.31,8,10.0
7870,1715132783,822344782.0,905499344.0,30.65,8,10.0
7871,1715207304,100041.0,373442.0,19.93,6,100.0
7872,1715233727,144815.0,996148.0,31.45,7,10.0
7873,1715272017,2254438.0,,19.4,6,10.0
7874,1715286618,827167481.0,880388459.0,31.56,8,10.0
7875,1715293823,,905500838.0,31.42,8,10.0
7876,1715358756,27318672.0,889143664.0,18.59,6,10.0
7877,1715366733,2310799.0,889143664.0,19.25,6,10.0
7878,1715375380,3145732.0,889143664.0,19.65,6,10.0
7879,1715393391,5977507.0,903667405.0,19.35,6,10.0
7880,1715444776,,903348946.0,19.66,6,10.0
7881,1715460689,,902300820.0,18.42,6,10.0
7882,1715469463,2793418.0,,19.14,6,10.0
7883,1715531779,9331709.0,913363312.0,19.18,6,10.0
7884,1715533873,67951744.0,913363312.0,18.93,6,10.0
7885,1715560285,2411723.0,884531837.0,19.39,6,10.0
7886,1715607950,16986946.0,905079415.0,16.46,6,10.0
7887,1715620096,33869072.0,908752934.0,10.69,6,10.0
7888,1715638020,3198164.0,884308013.0,24.09,6,10.0
7889,1715690010,10118759.0,915248326.0,21.61,6,10.0
7890,1715704131,780191802.0,,31.37,7,100.0
7891,1715728438,,919813994.0,19.13,6,10.0
7892,1715790921,13736372.0,901463762.0,16.82,6,10.0
7893,1715794821,,901463762.0,19.69,6,10.0
7894,1715814406,,809298685.0,19.0,6,10.0
7895,1715822353,1092951.0,,18.96,6,10.0
7896,1715888980,801285.0,811536988.0,19.92,7,10.0
7897,1715975956,3932173.0,,18.23,6,10.0
7898,1715990150,1344242.0,856229331.0,19.01,6,10.0
7899,1716131808,2621444.0,888751606.0,20.3,6,10.0
7900,1716139602,,,20.23,6,10.0
7901,1716170603,1624821.0,856685521.0,20.87,6,10.0
7902,1716238328,330534.0,105959086.0,20.23,6,10.0
7903,1716252356,,105959086.0,21.5,6,10.0
7904,1716308457,786434.0,680107345.0,35.36,7,100.0
7905,1716322577,2044726.0,,19.39,6,10.0
7906,1716407781,844046904.0,918451529.0,31.54,7,100.0
7907,1716415832,818154205.0,918451529.0,31.52,7,100.0
7908,1716473551,1883118.0,773951352.0,18.65,6,10.0
7909,1716505334,943721.0,867068231.0,18.85,6,10.0
7910,1716681198,442447196.0,894332303.0,30.42,7,100.0
7911,1716686131,809452897.0,894332303.0,30.89,7,100.0
7912,1716826411,795295091.0,,31.75,7,100.0
7913,1716831085,664221696.0,908328097.0,31.78,7,100.0
7914,1716848751,843965092.0,917663718.0,31.67,7,100.0
7915,1716909856,474272608.0,922036803.0,38.43,6,10.0
7916,1717036304,,933243166.0,31.67,7,100.0
7917,1717084508,896223329.0,919804520.0,30.65,7,100.0
7918,1717092622,649544008.0,,31.33,7,100.0
7919,1717106259,856573168.0,908995995.0,31.18,7,100.0
7920,1717121161,616257297.0,922119670.0,19.67,6,10.0
7921,1717171367,,935384606.0,46.67,7,3.0
7922,1717180919,566653218.0,935384606.0,44.53,8,3.0
7923,1717195055,831471457.0,917196260.0,45.26,7,3.0
7924,1717206806,826550217.0,921335033.0,33.4,7,100.0
7925,1717243556,788268939.0,920387123.0,44.86,7,3.0
7926,1717256802,787272081.0,,17.74,6,10.0
7927,1717266558,517054144.0,923163725.0,32.24,7,100.0
7928,1717281697,799332322.0,921686583.0,16.39,6,10.0
7929,1717295273,454714595.0,910035944.0,33.9,7,100.0
7930,1717351566,508351195.0,923535528.0,20.04,6,10.0
7931,1717365241,749524448.0,920767844.0,20.24,6,10.0
7932,1717418347,405904743.0,916299420.0,20.41,6,10.0
7933,1717428542,513362953.0,916299420.0,19.69,6,10.0
7934,1717434395,853542144.0,916299420.0,19.82,6,10.0
7935,1717495609,,934429158.0,20.14,6,10.0
7936,1717511314,700022515.0,934429158.0,19.71,6,10.0
7937,1717540661,755028319.0,922221992.0,32.39,7,100.0
7938,1717602519,485336046.0,936064356.0,21.08,6,10.0
7939,1717608706,620861073.0,936064356.0,22.01,6,10.0
7940,1717627009,,920305464.0,19.26,6,10.0
7941,1717641293,,,19.87,6,10.0
7942,1717703767,,935331428.0,20.41,6,10.0
7943,1717715281,846307382.0,935331428.0,18.87,6,10.0
7944,1717725352,860831221.0,935331428.0,32.77,6,10.0
7945,1717789119,,,18.78,6,10.0
7946,1717798214,841012483.0,914622656.0,18.36,6,10.0
7947,1717854771,764829460.0,917697115.0,17.99,6,10.0
7948,1717865951,565655369.0,903343467.0,32.12,6,10.0
7949,1717891311,829059018.0,919447773.0,19.17,6,10.0
7950,1717901926,871683451.0,923797673.0,18.71,6,10.0
7951,1717970635,759557616.0,,19.45,6,10.0
7952,1717985458,830894322.0,922537257.0,20.25,6,10.0
7953,1718132418,,922592453.0,42.57,8,3.0
7954,1718214813,838653433.0,921752207.0,21.13,6,10.0
7955,1718238847,670814009.0,,20.45,6,10.0
7956,1718246213,887254401.0,936749819.0,20.22,6,10.0
7957,1718293235,825962902.0,923474003.0,20.82,6,10.0
7958,1718318548,,921636139.0,19.85,6,10.0
7959,1718333251,820273553.0,923902069.0,19.57,6,10.0
7960,1718396901,578763288.0,923953158.0,20.36,6,10.0
7961,1718408103,,923953158.0,20.36,6,10.0
7962,1718457261,689842219.0,924425618.0,18.16,6,10.0
7963,1718794805,574409157.0,923794994.0,18.24,6,10.0
7964,1718808508,849765777.0,923794486.0,30.84,7,100.0
7965,1718816871,848142181.0,923794486.0,29.55,7,100.0
7966,1718828966,763895293.0,,28.19,6,10.0
7967,1718845653,870424547.0,913885910.0,27.42,6,10.0
7968,1718868494,872138371.0,921070263.0,26.95,6,10.0
7969,1718899043,416525189.0,921545348.0,29.97,8,10.0
7970,1719297532,,923492888.0,19.54,6,10.0
7971,1719308892,861982245.0,924215856.0,18.27,6,10.0
7972,1719356063,852125840.0,923637569.0,21.84,6,10.0
7973,1719396523,888515982.0,859518606.0,19.93,6,10.0
7974,1719439740,753299484.0,936957333.0,56.9,7,3.0
7975,1719461749,726036309.0,,17.55,6,10.0
7976,1719484506,747532484.0,924218028.0,17.67,6,10.0
7977,1719502791,831363315.0,921292831.0,33.78,7,100.0
7978,1719512788,847153403.0,921292831.0,19.1,6,10.0
7979,1719552139,761689871.0,936398350.0,19.11,6,10.0
7980,1719567827,,920861377.0,17.88,6,10.0
7981,1719595246,,921384330.0,18.96,6,10.0
7982,1719604825,868380341.0,921384330.0,18.82,6,10.0
7983,1719619919,640607264.0,,19.29,6,10.0
7984,1719639326,687449828.0,,19.09,6,10.0
7985,1719646357,909708347.0,937165362.0,19.2,6,10.0
7986,1719670610,573518557.0,,18.92,6,10.0
7987,1719702203,619031886.0,,35.44,8,1.0
7988,1719710418,817259848.0,920260345.0,31.31,7,100.0
7989,1719742491,889874066.0,,19.5,6,10.0
7990,1719751091,,,18.36,6,10.0
7991,1719762227,756288049.0,,19.52,6,10.0
7992,1719773779,,921855544.0,29.29,6,10.0
7993,1719790919,755760358.0,,18.48,6,10.0
7994,1719815447,891290714.0,882563785.0,18.22,6,10.0
7995,1719818604,883060132.0,882563785.0,18.51,6,10.0
7996,1719832122,534095203.0,922278156.0,34.9,8,3.0
7997,1719923297,848772856.0,910796529.0,19.29,6,10.0
7998,1719926328,858418630.0,910796529.0,18.8,6,10.0
7999,1719943769,849244492.0,937064346.0,33.57,8,10.0
8000,1719973437,779247929.0,919969855.0,31.97,8,10.0
8001,1720010872,823973286.0,920326750.0,31.4,8,10.0
8002,1720018308,792202455.0,920326750.0,19.57,6,10.0
8003,1720032520,,914723352.0,19.17,6,10.0
8004,1720052209,552757584.0,922277603.0,18.66,6,10.0
8005,1720058519,658250528.0,922277603.0,18.47,6,10.0
8006,1720093807,,921019768.0,30.94,8,10.0
8007,1720099074,,,37.41,8,10.0
8008,1720115055,849161838.0,921019768.0,31.2,8,10.0
8009,1720133439,879181008.0,906227412.0,31.0,8,10.0
8010,1720184621,833096339.0,917662938.0,31.12,8,10.0
8011,1720196050,839546614.0,917662938.0,20.14,6,10.0
8012,1720202616,680336110.0,912050948.0,21.87,6,10.0
8013,1720224557,849031562.0,936748695.0,19.23,6,10.0
8014,1720246303,,924787349.0,19.22,6,10.0
8015,1720258693,,923284237.0,19.49,6,10.0
8016,1720284539,847721945.0,912184111.0,18.97,6,10.0
8017,1720291449,848825879.0,912184111.0,19.01,6,10.0
8018,1720312464,855849485.0,924583274.0,19.12,6,10.0
8019,1720313681,909378218.0,924583274.0,18.91,6,10.0
8020,1720338365,690384026.0,923836060.0,19.1,6,10.0
8021,1720356834,869269112.0,937244502.0,19.16,6,10.0
8022,1720370581,875196846.0,937244502.0,19.51,6,10.0
8023,1720385896,902599373.0,924531770.0,19.41,6,10.0
8024,1720405282,846517732.0,923119466.0,19.33,6,10.0
8025,1720432751,,911578223.0,19.51,6,10.0
8026,1720450400,831732770.0,239128677.0,38.1,6,10.0
8027,1720465433,863241314.0,922803692.0,23.56,6,10.0
8028,1720483683,,923062052.0,20.58,6,10.0
8029,1720504726,,922701048.0,18.91,6,10.0
8030,1720510386,871726568.0,922701048.0,19.82,6,10.0
8031,1720519501,605971312.0,922701048.0,19.96,6,10.0
8032,1720546214,627939737.0,917518359.0,21.11,6,10.0
8033,1720573108,639107359.0,925318944.0,21.72,6,10.0
8034,1720615309,668781739.0,,20.67,6,10.0
8035,1720615491,881382231.0,924060048.0,20.36,6,10.0
8036,1720628909,856581991.0,922388493.0,21.32,6,10.0
8037,1720652388,771021132.0,919236356.0,20.59,6,10.0
8038,1720689315,754242074.0,926000428.0,19.04,6,10.0
8039,1720725298,739716163.0,913152318.0,20.98,6,10.0
8040,1720876154,890453633.0,935698150.0,20.22,6,10.0
8041,1705419646,243741357.0,,55.83,11,10.0
8042,1705428691,553755394.0,,28.97,10,20.0
8043,1705440662,,,34.15,10,20.0
8044,1705478359,11953839.0,904765023.0,40.91,10,20.0
8045,1705492922,533524185.0,935020735.0,35.73,10,20.0
8046,1705503802,,934493968.0,36.32,10,20.0
8047,1705515936,12268332.0,913846582.0,34.63,10,3.0
8048,1705535484,15938387.0,913846582.0,41.57,10,20.0
8049,1705580934,9646948.0,891816340.0,31.9,10,20.0
8050,1705602379,9279946.0,894646936.0,36.5,10,20.0
8051,1705662412,563610839.0,940102081.0,30.26,10,20.0
8052,1705683698,367211627.0,918080533.0,38.6,10,20.0
8053,1705698984,,840675434.0,39.28,10,20.0
8054,1705708579,,919268883.0,42.02,10,20.0
8055,1705748935,404061488.0,908750753.0,47.96,10,3.0
8056,1705758931,6396300.0,,37.73,10,20.0
8057,1705853765,8965324.0,926312918.0,34.23,10,20.0
8058,1705912388,295253070.0,886156141.0,39.96,10,20.0
8059,1705920827,229167671.0,933076986.0,39.27,10,20.0
8060,1705935115,501954736.0,930667956.0,33.95,10,20.0
8061,1705960777,4823784.0,883637513.0,42.21,11,20.0
8062,1705990546,301309684.0,861095433.0,39.52,10,20.0
8063,1706005153,9699360.0,828115587.0,39.49,10,20.0
8064,1706021184,10852792.0,,37.1,10,20.0
