,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
5300,1708087294,,8762953137.0,5.27,4,200.0
5301,1708119009,8031035552.0,8319542615.0,4.25,4,200.0
5302,1708130293,8147010386.0,9363035632.0,4.89,4,200.0
5303,1708170223,9472668969.0,,4.76,4,200.0
5304,1708186791,9013343271.0,8463175294.0,4.73,4,200.0
5305,1708205008,9577504060.0,9455065057.0,4.4,4,200.0
5306,1708222787,,9565999832.0,4.82,4,200.0
5307,1708245034,6199298258.0,1312008729.0,4.92,4,200.0
5308,1708252365,9555788934.0,1312008729.0,4.55,4,200.0
5309,1708286027,9560774934.0,9372271053.0,4.32,4,200.0
5310,1708349326,8710100530.0,,4.58,4,200.0
5311,1708363360,8517164269.0,8262737192.0,4.96,4,200.0
5312,1708367371,8645942816.0,8262737192.0,4.76,4,200.0
5313,1708391726,2384782239.0,9209658598.0,4.69,4,200.0
5314,1708421788,9618722804.0,3116295383.0,4.82,4,200.0
5315,1708430414,6052450732.0,,4.6,4,200.0
5316,1708465909,8684881190.0,4799999597.0,4.05,4,200.0
5317,1708473610,7826117013.0,8436077997.0,5.49,4,200.0
5318,1708509864,9322606806.0,8794118721.0,5.68,4,200.0
5319,1708517404,,8794118721.0,5.52,4,200.0
5320,1708529964,4383215924.0,8794118721.0,5.51,4,200.0
5321,1708554442,8633756240.0,8533753489.0,4.23,4,200.0
5322,1708560295,9015463099.0,8533753489.0,5.3,4,200.0
5323,1708628830,4732512998.0,4780107951.0,5.24,4,200.0
5324,1708645879,9064538218.0,9024528368.0,5.1,4,200.0
5325,1708672202,8698551938.0,9024528368.0,4.61,4,200.0
5326,1708698166,,3500733907.0,6.1,4,200.0
5327,1708718225,3746673827.0,8831731480.0,6.08,4,200.0
5328,1708729206,9023634198.0,8400970792.0,9.22,4,200.0
5329,1708766668,,9531933326.0,6.17,4,200.0
5330,1708793733,1173620741.0,9212464572.0,5.59,4,200.0
5331,1708800910,7418394751.0,9212464572.0,4.35,4,200.0
5332,1708826464,,9359219098.0,15.98,4,200.0
5333,1708853596,9625663160.0,9488157833.0,4.32,4,200.0
5334,1708857557,9781401080.0,3189521381.0,19.83,4,200.0
5335,1708873331,2857452932.0,3189521381.0,4.58,4,200.0
5336,1708897213,,9547279787.0,6.01,4,200.0
5337,1708908564,9567363275.0,9299179159.0,4.95,4,200.0
5338,1708942674,,8607965444.0,4.47,4,200.0
5339,1708965225,8556328544.0,8607965444.0,4.39,4,200.0
5340,1708975598,8559228433.0,,4.65,4,200.0
5341,1708990096,8971083856.0,6569143969.0,4.86,4,200.0
5342,1709045283,4710078516.0,2649915198.0,4.69,4,200.0
5343,1709072485,8537815084.0,,4.69,4,200.0
5344,1709082808,9004596507.0,5202157057.0,5.45,4,200.0
5345,1709109618,5100728180.0,,7.8,4,200.0
5346,1709146274,8650560450.0,996936622.0,4.57,4,200.0
5347,1709161633,5495088035.0,8752998225.0,4.21,4,200.0
5348,1709201785,9231310872.0,9489157378.0,4.72,4,200.0
5349,1709217182,3807528936.0,8643594320.0,4.49,4,200.0
5350,1709245093,7911881624.0,8644269846.0,4.75,4,200.0
5351,1709254322,4374380897.0,7649687967.0,4.6,4,200.0
5352,1709285294,9256170956.0,8216666596.0,4.23,4,200.0
5353,1709322722,4447453545.0,4311676183.0,26.18,4,200.0
5354,1709373292,9811745649.0,,4.6,4,200.0
5355,1709386570,9570192723.0,9271111812.0,4.53,4,200.0
5356,1709414293,9329720354.0,9509090985.0,4.39,4,200.0
5357,1709428829,,3053508946.0,4.49,4,200.0
5358,1709448780,7565291541.0,9363911665.0,4.26,4,200.0
5359,1709467926,4929118031.0,3344230292.0,5.05,4,200.0
5360,1709490863,9757087722.0,9435858654.0,4.17,4,200.0
5361,1709513492,9186832409.0,9542906703.0,4.41,4,200.0
5362,1709542183,9678967719.0,5422054892.0,3.98,4,200.0
5363,1709573562,,,4.62,4,200.0
5364,1709589475,9229349954.0,8748547146.0,16.41,4,200.0
5365,1709627315,9805847632.0,,4.21,4,200.0
5366,1709637772,8593772636.0,8247304490.0,4.79,4,200.0
5367,1709675324,9192299284.0,5348758886.0,4.86,6,200.0
5368,1709679257,9139507439.0,5348758886.0,4.15,6,200.0
5369,1709803277,9733262573.0,2458231358.0,5.16,4,200.0
5370,1709863940,8590842807.0,9213424330.0,5.21,4,200.0
5371,1709909464,,9040833120.0,5.27,4,200.0
5372,1709931874,8822694267.0,7228159060.0,4.61,4,200.0
5373,1710005668,9495439314.0,7335480597.0,5.45,4,200.0
5374,1710014045,,9596439882.0,6.45,4,200.0
5375,1710020397,,9596439882.0,4.83,4,200.0
5376,1710072973,9525136666.0,9143553150.0,5.96,4,200.0
5377,1710087232,8500393426.0,,5.41,4,200.0
5378,1710101413,7124395907.0,9295940722.0,4.9,4,200.0
5379,1710117486,,9106892143.0,5.07,4,200.0
5380,1710138033,3091726181.0,9106892143.0,4.86,4,200.0
5381,1710177031,1258295037.0,8635791474.0,4.54,4,200.0
5382,1710221467,,7776802399.0,5.23,4,200.0
5383,1710267699,8336473856.0,8355790913.0,20.8,8,100.0
5384,1710284981,9032337387.0,3845348866.0,6.09,4,200.0
5385,1710333390,8542505321.0,9229983997.0,6.55,6,200.0
5386,1710349619,5045124996.0,8090800441.0,7.53,4,200.0
5387,1710372224,9085036103.0,7705263349.0,6.37,4,200.0
5388,1710458693,8835108889.0,9141951942.0,7.04,4,200.0
5389,1710463326,4020132511.0,,6.29,4,200.0
5390,1710507826,8926808378.0,3324308803.0,7.43,4,200.0
5391,1710544734,9290013571.0,9094437245.0,5.69,4,200.0
5392,1710571055,7328714707.0,,4.64,4,200.0
5393,1710592409,9670408785.0,9513369230.0,5.19,4,200.0
5394,1710610066,9518793196.0,9418707399.0,4.63,4,200.0
5395,1710627027,3428217116.0,9401366198.0,3.85,6,200.0
5396,1710655597,3834235118.0,9491261452.0,4.1,4,200.0
5397,1710674274,9630518955.0,9389833436.0,5.17,4,200.0
5398,1710689945,7368313964.0,7910778245.0,5.1,4,200.0
5399,1710706232,,4368831530.0,4.65,4,200.0
5400,1710718313,,9519755957.0,4.67,4,200.0
5401,1710746637,8085363054.0,9030392552.0,5.52,4,200.0
5402,1710760624,2167846785.0,,5.21,4,200.0
5403,1710794917,8979675577.0,8725016483.0,5.4,4,200.0
5404,1710862967,8895631412.0,8354488965.0,-2.1,4,200.0
5405,1710875010,8614332074.0,8994598059.0,13.36,4,200.0
5406,1710880737,,,-1.95,4,200.0
5407,1710971639,9400226821.0,6049920450.0,-0.81,6,200.0
5408,1711023393,7865007473.0,3723708118.0,-1.99,4,200.0
5409,1711036164,8410480022.0,3723708118.0,-1.43,4,200.0
5410,1711069295,9268132232.0,9563395423.0,-1.9,4,200.0
5411,1711121083,3207820861.0,8919897128.0,-2.15,4,200.0
5412,1711136524,8729275502.0,8919897128.0,-1.85,4,200.0
5413,1711157435,,8992519338.0,-1.56,4,200.0
5414,1711192283,9531457177.0,8261039229.0,-3.38,4,200.0
5415,1711216600,9562235294.0,8261039229.0,-0.59,4,200.0
5416,1711236842,9630260547.0,4685459106.0,-1.44,4,200.0
5417,1711246645,9605976322.0,4685459106.0,1.65,4,200.0
5418,1711307364,9296604246.0,9301893045.0,-1.07,4,200.0
5419,1711357426,9529260884.0,3442626614.0,-0.79,4,200.0
5420,1711366756,8966923695.0,3442626614.0,0.12,4,200.0
5421,1711415419,4381009090.0,8824221767.0,-2.05,4,200.0
5422,1711471493,,8611958993.0,-1.91,4,200.0
5423,1711489575,9244218084.0,9124298502.0,17.43,4,200.0
5424,1711525698,2159157310.0,2373000228.0,-0.86,4,200.0
5425,1711538535,8875759545.0,2373000228.0,-1.85,4,200.0
5426,1711554881,8776554143.0,8692882316.0,-2.25,4,200.0
5427,1711555963,,8692882316.0,-1.68,4,200.0
5428,1711574430,4144091713.0,8991853496.0,-1.06,4,200.0
5429,1711590887,9656068446.0,8991853496.0,-2.29,4,200.0
5430,1711618841,1905580690.0,9514611724.0,-1.56,4,200.0
5431,1711620311,6929881151.0,,-1.34,4,200.0
5432,1711634515,8612426977.0,8626839486.0,-1.44,4,200.0
5433,1711659508,8704591154.0,3720868924.0,-3.4,4,200.0
5434,1711674474,,3720868924.0,2.53,4,200.0
5435,1711705786,8614095224.0,3411885417.0,-1.95,4,200.0
5436,1711714710,9216612351.0,,-1.07,4,200.0
5437,1711723907,9683326909.0,7298681707.0,1.22,4,200.0
5438,1711739557,6152394561.0,9409629975.0,-2.85,4,200.0
5439,1711778188,9732132982.0,7210408745.0,9.27,4,200.0
5440,1711797985,,4247529850.0,-1.17,4,200.0
5441,1711809663,9518662638.0,4247529850.0,-2.59,4,200.0
5442,1711827654,9495967605.0,9313322685.0,-1.92,4,200.0
5443,1711834753,8617572756.0,4518152179.0,-1.1,4,200.0
5444,1711872474,1050669036.0,9403937791.0,-1.23,4,200.0
5445,1711885908,9760911134.0,,-1.23,4,200.0
5446,1711902614,7597553908.0,4763271340.0,-1.31,4,200.0
5447,1711918523,5167231700.0,6297965043.0,-1.45,4,200.0
5448,1711931413,8726424647.0,9237674402.0,-1.53,4,200.0
5449,1711974073,8200178072.0,9433393089.0,-1.44,6,200.0
5450,1711985926,8371636137.0,8028031213.0,-1.79,4,200.0
5451,1712000809,8181051111.0,3038572344.0,-3.02,4,200.0
5452,1712001320,5738011275.0,3038572344.0,-1.85,4,200.0
5453,1712024184,9669570951.0,9223704533.0,0.34,4,200.0
5454,1712104818,6737442996.0,8788254587.0,-1.58,4,200.0
5455,1712153631,8017836737.0,,-1.73,4,200.0
5456,1712177018,8791286239.0,7416012455.0,-1.87,4,200.0
5457,1712185316,8961980111.0,7416012455.0,-1.73,4,200.0
5458,1712264536,9232482311.0,8876297147.0,-1.31,4,200.0
5459,1712270318,,9056055150.0,-1.05,4,200.0
5460,1712283303,9439435606.0,,-2.03,4,200.0
5461,1712342854,,8411477891.0,-3.5,4,200.0
5462,1712356459,8565169602.0,9096566698.0,-1.65,4,200.0
5463,1712404194,9598347133.0,,-1.45,4,200.0
5464,1712417832,9187469782.0,3383399084.0,0.93,4,200.0
5465,1712429334,9569230339.0,8415643756.0,-1.42,4,200.0
5466,1712442848,9624380296.0,7738024824.0,16.9,4,200.0
5467,1712454282,,7738024824.0,-1.94,4,200.0
5468,1712530535,5846606694.0,4607734463.0,-2.44,4,200.0
5469,1712533987,8695540977.0,4607734463.0,-2.64,4,200.0
5470,1712541964,,8834160751.0,-2.0,4,200.0
5471,1712566912,8481025286.0,8331195548.0,-1.57,4,200.0
5472,1712593147,8427363838.0,8544493348.0,-2.43,4,200.0
5473,1712593517,6551838386.0,8544493348.0,-2.26,4,200.0
5474,1712618624,9006821199.0,8742190449.0,-2.41,4,200.0
5475,1712658411,,2622028384.0,23.0,4,200.0
5476,1712659566,9004633343.0,2622028384.0,29.62,4,200.0
5477,1712667020,5321067304.0,,0.53,4,200.0
5478,1712686667,3108948320.0,7762394919.0,-1.12,4,200.0
5479,1712705063,8878723964.0,3778545936.0,-2.26,4,200.0
5480,1712713199,9485494638.0,,1.6,4,200.0
5481,1712754212,6908183918.0,,1.71,4,200.0
5482,1712769499,6529439137.0,7758293777.0,-2.55,4,200.0
5483,1712778719,8236339939.0,8770732775.0,-1.2,4,200.0
5484,1712792471,8920247182.0,7863157130.0,1.09,4,200.0
5485,1712829118,8590861963.0,8486354801.0,0.93,4,200.0
5486,1712848085,8345371765.0,6312800203.0,-3.54,4,200.0
5487,1712849000,6903987883.0,6312800203.0,-3.79,4,200.0
5488,1712869637,9191683368.0,7068138717.0,-1.6,4,200.0
5489,1712876573,4870842174.0,8205445568.0,-1.87,4,200.0
5490,1712955086,9371393353.0,4826437800.0,1.24,4,200.0
5491,1712965164,9158031091.0,,-0.68,4,200.0
5492,1713045231,9624776678.0,9460038226.0,0.48,6,200.0
5493,1713104644,9760290770.0,3925761723.0,-1.41,4,200.0
5494,1713119804,,9540242367.0,-1.29,4,200.0
5495,1713136889,,9405938786.0,-0.45,4,200.0
5496,1713185644,8213404502.0,7883741124.0,-1.43,4,200.0
5497,1713199417,8776283660.0,6798036661.0,11.53,4,200.0
5498,1713212501,8852245615.0,6798036661.0,-1.64,4,200.0
5499,1713220605,8807825602.0,8436470755.0,-1.24,4,200.0
5500,1713310906,9151408338.0,9132389440.0,-5.48,4,200.0
5501,1713318351,,9132389440.0,-1.05,4,200.0
5502,1713370367,3579596723.0,8843412869.0,1.02,4,200.0
5503,1713398352,9260264797.0,3841205250.0,-1.61,4,200.0
5504,1713456278,,4176236604.0,7.34,4,200.0
5505,1713458612,8124946837.0,,0.51,4,200.0
5506,1713492930,3611190525.0,9361817130.0,-2.15,4,200.0
5507,1713555219,8871423488.0,7856370070.0,3.22,4,200.0
5508,1713569603,8289593265.0,8782842104.0,-1.08,4,200.0
5509,1713611575,,8195507284.0,-2.04,4,200.0
5510,1713618429,9730327529.0,9565462150.0,0.54,4,200.0
5511,1713640614,9242229481.0,9438917454.0,-2.07,4,200.0
5512,1713656236,9735797170.0,9201250259.0,-1.08,4,200.0
5513,1713689839,,4502934520.0,-1.82,4,200.0
5514,1713695184,9665776467.0,4502934520.0,-1.45,4,200.0
5515,1713712251,9690410258.0,4502934520.0,-2.73,4,200.0
5516,1713735019,6299685431.0,9523798282.0,-0.86,4,200.0
5517,1713744560,,9393646666.0,-2.46,4,200.0
5518,1713750956,9051753641.0,8797615625.0,-1.68,4,200.0
5519,1713780913,8026467573.0,2387609820.0,-2.51,4,200.0
5520,1713807242,,7734550598.0,-1.37,4,200.0
5521,1713808253,8399735293.0,7734550598.0,-0.81,4,200.0
5522,1713824061,8998339196.0,8677209088.0,3.27,4,200.0
5523,1713851618,9487369272.0,1529456318.0,-0.92,4,200.0
5524,1713872813,7828310025.0,7884529132.0,-1.16,4,200.0
5525,1713875539,8131141546.0,7884529132.0,-1.42,4,200.0
5526,1713880808,8601664103.0,8623254905.0,-0.78,4,200.0
5527,1713907672,4609201100.0,8196069801.0,1.51,4,200.0
5528,1713921770,4286353806.0,,-2.47,4,200.0
5529,1713966190,7785907537.0,,-1.58,4,200.0
5530,1713971342,,8461076024.0,0.1,4,200.0
5531,1713988832,3490039272.0,8539344642.0,-3.64,4,200.0
5532,1713997106,,9078074408.0,-2.28,4,200.0
5533,1714012124,9686210145.0,,-2.05,4,200.0
5534,1714055426,3998329743.0,4024708302.0,-4.75,4,200.0
5535,1714070496,,4024708302.0,-1.82,4,200.0
5536,1714080472,4449460336.0,4024708302.0,-2.2,4,200.0
5537,1714090888,9312042507.0,9072553490.0,17.53,4,200.0
5538,1714128726,8996273085.0,1081823394.0,-0.32,4,200.0
5539,1705405980,789211633.0,914491964.0,16.87,6,100.0
5540,1705406019,737516408.0,,16.85,6,100.0
5541,1705413329,751043649.0,912420003.0,16.59,6,100.0
5542,1705417441,537499278.0,912420003.0,17.05,6,100.0
5543,1705469009,732064139.0,906862721.0,17.94,6,100.0
5544,1705481472,737254707.0,917771237.0,17.75,6,100.0
5545,1705485769,797147684.0,917771237.0,16.77,6,100.0
5546,1705504300,706059285.0,898423151.0,27.28,6,200.0
5547,1705519394,484076223.0,898423151.0,26.3,6,200.0
5548,1705530237,470129613.0,885886775.0,26.71,6,200.0
5549,1705584072,,897477858.0,26.5,6,200.0
5550,1705589885,733741863.0,897477858.0,26.84,6,200.0
5551,1705604696,758069307.0,887096626.0,26.54,6,200.0
5552,1705604951,609381252.0,887096626.0,25.79,6,200.0
5553,1705623463,,887096626.0,25.71,6,200.0
5554,1705632801,,900151147.0,26.49,6,200.0
5555,1705744279,560517113.0,894436580.0,24.84,6,200.0
5556,1705763542,768135385.0,881276668.0,25.02,6,200.0
5557,1705765514,511495679.0,885366783.0,25.1,6,200.0
5558,1705798584,681260678.0,896376851.0,25.12,6,200.0
5559,1705826874,704172163.0,,24.72,6,200.0
5560,1705841510,762390362.0,895747749.0,24.81,6,200.0
5561,1705853264,710988876.0,902229174.0,24.72,6,200.0
5562,1705888506,705325492.0,891498824.0,25.64,6,200.0
5563,1705954078,703018657.0,899679377.0,26.35,6,200.0
5564,1705967144,616406079.0,,28.17,6,200.0
5565,1706033543,767819967.0,893807523.0,24.6,6,200.0
5566,1706050796,,891816563.0,25.84,6,200.0
5567,1706063702,,891816563.0,26.34,6,200.0
5568,1706102180,666213760.0,896325274.0,26.19,6,200.0
5569,1706111519,781731376.0,896325274.0,26.21,6,200.0
5570,1706129361,576350662.0,902142496.0,27.53,6,200.0
5571,1706139740,771962345.0,902142496.0,25.44,6,200.0
5572,1706182854,,895432191.0,26.4,6,200.0
5573,1706199046,708208124.0,895432191.0,25.2,6,200.0
5574,1706225404,708943155.0,898106511.0,24.13,6,200.0
5575,1706262937,779879413.0,888040479.0,25.04,6,200.0
5576,1706339943,,,25.28,6,200.0
5577,1706355961,705482885.0,894379474.0,25.91,6,200.0
5578,1706374504,663120888.0,888876675.0,26.79,6,200.0
5579,1706442591,709730120.0,862926654.0,25.34,6,200.0
5580,1706450576,782708850.0,895274457.0,25.84,6,200.0
5581,1706457874,708628511.0,895274457.0,25.44,6,200.0
5582,1706466964,729547736.0,895274457.0,25.33,6,200.0
5583,1706469024,658663771.0,895274457.0,25.36,6,200.0
5584,1706483608,555431679.0,889717581.0,25.63,6,200.0
5585,1706492528,692083036.0,889717581.0,25.29,6,200.0
5586,1706525350,560045085.0,895798566.0,25.06,6,200.0
5587,1706529653,,,25.5,6,200.0
5588,1706560999,586783892.0,897896347.0,26.27,6,200.0
5589,1706582484,733637959.0,897897289.0,26.37,6,200.0
5590,1706633036,616039262.0,887621137.0,25.87,6,200.0
5591,1706642765,557843603.0,896533600.0,23.91,6,200.0
5592,1706658853,,894646474.0,24.99,6,200.0
5593,1706706812,703384780.0,898002731.0,25.15,6,200.0
5594,1706716659,457600122.0,895327647.0,25.29,6,200.0
5595,1706726219,516972066.0,895327647.0,25.72,6,200.0
5596,1706728802,761476728.0,,26.56,6,200.0
5597,1706752662,641256973.0,897478038.0,27.13,6,200.0
5598,1706797979,764884336.0,896638817.0,26.16,6,200.0
5599,1706804707,711931565.0,896638817.0,26.47,6,200.0
5600,1706835599,784860117.0,896795834.0,27.47,6,200.0
5601,1706873126,,896743450.0,28.31,6,200.0
5602,1706886761,,896010118.0,27.64,6,200.0
5603,1706899556,772174570.0,887147902.0,26.83,6,200.0
5604,1706921426,611530409.0,895955046.0,25.94,6,200.0
5605,1706946809,672295141.0,895537586.0,25.95,6,200.0
5606,1706966028,,895537586.0,21.53,6,200.0
5607,1706982177,765618532.0,898945103.0,23.01,6,200.0
5608,1706992596,,901617848.0,20.15,6,200.0
5609,1707005897,538234895.0,899050635.0,21.16,6,200.0
5610,1707030620,756284532.0,898315777.0,20.73,6,200.0
5611,1707063290,774794627.0,898735028.0,19.99,6,200.0
5612,1707064896,473589776.0,898735028.0,20.61,6,200.0
5613,1707088266,,886834393.0,20.87,6,200.0
5614,1707147845,553702356.0,876348399.0,20.43,6,200.0
5615,1707161651,482504031.0,898315867.0,20.46,6,200.0
5616,1707178077,776052533.0,887463406.0,23.25,6,200.0
5617,1707211397,676017724.0,895433176.0,18.01,6,200.0
5618,1707228943,788585247.0,898368700.0,19.45,6,200.0
5619,1707236793,,,22.56,6,200.0
5620,1707301432,437571355.0,903663790.0,26.78,6,200.0
5621,1707319626,711826707.0,,27.94,6,200.0
5622,1707331394,712245924.0,892706338.0,27.26,6,200.0
5623,1707334000,611373062.0,892706338.0,27.92,6,200.0
5624,1707352832,803787138.0,892706338.0,28.04,6,200.0
5625,1707400217,726191962.0,,27.37,6,200.0
5626,1707406824,751305906.0,897582088.0,26.81,6,200.0
5627,1707431263,588861202.0,,25.61,6,200.0
5628,1707436535,,899574564.0,25.27,6,200.0
5629,1707464340,608070864.0,,25.98,6,200.0
5630,1707473833,528028899.0,899622945.0,24.84,6,200.0
5631,1707476920,641309851.0,899622945.0,26.51,6,200.0
5632,1707494677,715759122.0,896273437.0,28.51,6,200.0
5633,1707505340,,,26.55,6,200.0
5634,1707519310,582274835.0,887580991.0,28.04,6,200.0
5635,1707563143,562980426.0,,26.54,6,200.0
5636,1707582813,696727124.0,889770010.0,27.99,6,200.0
5637,1707585053,722102692.0,898576664.0,27.85,6,200.0
5638,1707603608,564921252.0,898576664.0,28.16,6,200.0
5639,1707605073,597636937.0,883732505.0,28.0,6,200.0
5640,1707641598,,898316182.0,27.38,6,200.0
5641,1707666302,713766325.0,898215231.0,17.48,6,200.0
5642,1707682772,783549277.0,888353853.0,29.36,6,200.0
5643,1707698562,,888353853.0,27.74,6,200.0
5644,1707752428,668205958.0,894800897.0,28.12,6,200.0
5645,1707764947,508665514.0,,27.45,6,200.0
5646,1707815915,,897217284.0,27.93,6,200.0
5647,1707822165,672557756.0,897217284.0,28.35,6,200.0
5648,1707844064,,896275713.0,27.97,6,200.0
5649,1707870529,715234583.0,899626948.0,26.34,6,200.0
5650,1707904510,732536365.0,891606312.0,26.63,6,200.0
5651,1707922888,695363348.0,891606312.0,27.02,6,200.0
5652,1707945143,584896453.0,423782583.0,25.71,6,200.0
5653,1707957094,770337051.0,423782583.0,24.33,6,200.0
5654,1707991138,,894960779.0,25.02,6,200.0
5655,1708008726,767663641.0,,25.52,6,200.0
5656,1708049847,536294999.0,896809682.0,26.94,6,200.0
5657,1708079901,575144683.0,899994850.0,25.46,6,200.0
5658,1708096261,676751965.0,898158446.0,25.78,6,200.0
5659,1708124400,,893177394.0,25.01,6,200.0
5660,1708158283,707317683.0,,26.21,6,200.0
5661,1708175403,757649384.0,885156404.0,26.06,6,200.0
5662,1708186527,662910608.0,888092864.0,26.63,6,200.0
5663,1708208402,636433775.0,888092864.0,27.42,6,200.0
5664,1708267058,764098935.0,896063488.0,26.83,6,200.0
5665,1708284880,612233903.0,,26.17,6,200.0
5666,1708298782,683672235.0,,26.31,6,200.0
5667,1708331272,739823684.0,890523071.0,26.67,6,200.0
5668,1708349590,727030714.0,898054037.0,25.75,6,200.0
5669,1708359659,,,25.87,6,200.0
5670,1708372043,707893622.0,,25.73,6,200.0
5671,1708391909,633551298.0,897162747.0,25.29,6,200.0
5672,1708434255,527015536.0,895222789.0,26.29,6,200.0
5673,1708452294,664064010.0,895642444.0,25.74,6,200.0
5674,1708465600,583743018.0,893021045.0,25.51,6,200.0
5675,1708469789,541275634.0,893021045.0,27.42,6,200.0
5676,1708497988,705464709.0,,26.78,6,200.0
5677,1708512940,775632908.0,885995310.0,26.86,6,200.0
5678,1708539801,747321086.0,,27.31,6,200.0
5679,1708544399,,890923712.0,26.19,6,200.0
5680,1708558146,507878166.0,,25.5,6,200.0
5681,1708593993,610744068.0,,25.73,6,200.0
5682,1708601688,720005718.0,898107409.0,33.98,7,100.0
5683,1708616047,559731324.0,897477095.0,25.35,6,200.0
5684,1708636678,559311808.0,,25.81,6,200.0
5685,1708643810,756747898.0,898263843.0,23.64,6,200.0
5686,1708679980,581751157.0,898422477.0,25.77,6,200.0
5687,1708688153,,,25.07,6,200.0
5688,1708703696,609276364.0,896410120.0,27.23,6,200.0
5689,1708719232,,896271053.0,26.64,6,200.0
5690,1708741074,490733764.0,895537541.0,25.97,6,200.0
5691,1708775492,780824929.0,,17.08,6,100.0
5692,1708795940,738513147.0,900763179.0,21.77,6,200.0
5693,1708805211,785092122.0,898211369.0,21.3,6,200.0
5694,1708850979,754870202.0,,20.79,6,200.0
5695,1708859324,650537558.0,889659458.0,20.57,6,200.0
5696,1708883689,671980030.0,896424619.0,25.42,6,200.0
5697,1708895942,518627219.0,886152995.0,20.3,6,200.0
5698,1708913616,713714396.0,886152995.0,25.45,6,200.0
5699,1708940781,725877607.0,876821487.0,18.33,6,200.0
5700,1708956734,704144374.0,876821487.0,18.8,6,200.0
5701,1708972140,602460123.0,876821487.0,18.97,6,200.0
5702,1708978875,,,20.07,6,200.0
5703,1709025760,601620901.0,,18.84,6,200.0
5704,1709035388,710885156.0,891006071.0,18.9,6,200.0
5705,1709046354,706478963.0,875247525.0,18.95,6,200.0
5706,1709125837,,897740407.0,20.35,6,200.0
5707,1709144055,,887515924.0,21.06,6,200.0
5708,1709158066,509241469.0,898106421.0,20.76,6,200.0
5709,1709168513,695229151.0,898106421.0,19.6,6,200.0
5710,1709192324,701288540.0,898471402.0,19.75,6,200.0
5711,1709203386,597690142.0,897583075.0,19.18,6,200.0
5712,1709235462,773484368.0,898585694.0,20.5,6,200.0
5713,1709250024,,898263124.0,19.66,6,200.0
5714,1709305024,615513434.0,895382001.0,21.07,6,200.0
5715,1709334009,696019151.0,895382001.0,20.05,6,200.0
5716,1709364507,,899679152.0,20.56,6,200.0
5717,1709385045,712035817.0,899679152.0,20.24,6,200.0
5718,1709409830,596902514.0,887934955.0,19.44,6,200.0
5719,1709472829,568748248.0,,20.45,6,200.0
5720,1709485132,612473578.0,894750437.0,19.26,6,200.0
5721,1709497972,608385346.0,893858968.0,19.64,6,200.0
5722,1709508529,728289334.0,898577966.0,19.4,6,200.0
5723,1709541216,,895275576.0,19.35,6,200.0
5724,1709562237,589142779.0,894855653.0,18.94,6,200.0
5725,1709569217,688600444.0,894855653.0,19.07,6,200.0
5726,1709588115,602302536.0,,27.48,6,200.0
5727,1709601606,,895852115.0,24.19,6,200.0
5728,1709631730,,,25.07,6,200.0
5729,1709646594,670774972.0,882011819.0,25.16,6,200.0
5730,1709652556,659764810.0,,25.72,6,200.0
5731,1709672948,386296190.0,898945193.0,25.7,6,200.0
5732,1709798910,773989221.0,899156212.0,25.82,6,200.0
5733,1709810563,647653711.0,899156212.0,26.38,6,200.0
5734,1709844225,,896952852.0,25.24,6,200.0
5735,1709858023,708207486.0,827589394.0,19.58,6,200.0
5736,1709889829,688233580.0,,26.07,6,200.0
5737,1709895928,672297258.0,868221796.0,18.04,6,200.0
5738,1709917705,744489927.0,899833694.0,18.39,6,200.0
5739,1709926753,554486295.0,899833694.0,19.04,6,200.0
5740,1709949174,744856892.0,889928231.0,24.18,6,200.0
5741,1709983691,629670643.0,875719122.0,25.94,6,200.0
5742,1710003131,691562566.0,895957689.0,25.21,6,200.0
5743,1710023354,297795956.0,896324109.0,25.01,6,200.0
5744,1710037220,631191680.0,896324109.0,25.03,6,200.0
5745,1710039367,,896324109.0,24.96,6,200.0
5746,1710073741,387973430.0,,39.66,6,200.0
5747,1710088215,755028319.0,883532390.0,24.63,6,200.0
5748,1710102824,732430738.0,893282430.0,24.62,6,200.0
5749,1710111741,636119457.0,901933638.0,25.32,6,200.0
5750,1710146051,618241213.0,,25.9,6,200.0
5751,1710158229,692707286.0,899101086.0,25.02,6,200.0
5752,1710179632,634530125.0,897317745.0,24.93,6,200.0
5753,1710189196,,,25.4,6,200.0
5754,1710201301,750102142.0,660079483.0,26.23,6,200.0
5755,1710266355,644927797.0,902000702.0,11.65,6,100.0
5756,1710281517,551341564.0,902000702.0,-6.4,6,100.0
5757,1710283660,585956808.0,902000702.0,20.44,6,200.0
5758,1710332725,631871676.0,,20.9,6,200.0
5759,1710348342,587413009.0,,20.87,6,200.0
5760,1710355967,555379861.0,888931148.0,20.28,6,200.0
5761,1710379937,752352565.0,894594314.0,20.43,6,200.0
5762,1710412506,,895534228.0,20.13,6,200.0
5763,1710415829,523030179.0,895534228.0,20.84,6,200.0
5764,1710435125,633761806.0,895432594.0,19.93,6,200.0
5765,1710445551,643354544.0,895432594.0,21.59,6,200.0
5766,1710468483,790889397.0,719728315.0,21.06,6,200.0
5767,1710517585,765671611.0,896374028.0,21.31,6,200.0
5768,1710536136,609590389.0,916980904.0,17.3,6,100.0
5769,1710546519,613470186.0,916980904.0,16.06,6,100.0
5770,1710583214,591083207.0,912578384.0,26.5,6,200.0
5771,1710610943,,912578384.0,15.42,6,100.0
