,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
6897,1705620068,595700046.0,889193070.0,18.41,7,6.0
6898,1705627386,792881971.0,889193070.0,17.09,7,6.0
6899,1705680668,739039210.0,702771904.0,23.87,7,6.0
6900,1705706186,669412759.0,,20.03,7,6.0
6901,1705713085,616302362.0,868342164.0,18.99,7,6.0
6902,1705794498,282487631.0,916822471.0,30.45,6,40.0
6903,1705838593,729306924.0,900368498.0,30.93,7,40.0
6904,1705853502,804945282.0,904240191.0,28.96,9,6.0
6905,1705877273,688600582.0,832048633.0,13.21,7,6.0
6906,1705915655,706481859.0,922125484.0,16.86,6,40.0
6907,1705959876,699820567.0,,28.77,7,6.0
6908,1705973201,,903611226.0,25.09,7,6.0
6909,1706032567,,889036006.0,33.19,7,40.0
6910,1706053365,334967552.0,882903199.0,25.37,7,6.0
6911,1706057717,,,25.98,7,6.0
6912,1706086928,840175552.0,823875420.0,18.3,7,6.0
6913,1706107908,310693068.0,823875420.0,20.26,7,6.0
6914,1706118656,494046290.0,,28.25,7,6.0
6915,1706162410,537175280.0,,31.91,7,40.0
6916,1706183288,669622441.0,803421542.0,26.76,7,6.0
6917,1706220154,372141818.0,791191402.0,18.28,7,6.0
6918,1706243709,291917.0,853910299.0,18.0,7,6.0
6919,1706284548,489371104.0,871577373.0,22.53,6,40.0
6920,1706308169,246573127.0,866493896.0,20.14,7,6.0
6921,1706318554,,909538460.0,18.3,7,6.0
6922,1706393593,332883084.0,884457037.0,14.08,7,6.0
6923,1706450297,302000412.0,879757243.0,13.51,7,6.0
6924,1706477688,353084668.0,892659220.0,19.09,7,6.0
6925,1706495412,443547071.0,,21.35,7,6.0
6926,1706496993,413873216.0,,20.63,7,6.0
6927,1706553181,,883954871.0,18.28,7,6.0
6928,1706554936,298322362.0,883954871.0,17.31,7,6.0
6929,1706579149,358773435.0,824545923.0,20.21,7,6.0
6930,1706613966,463785164.0,848929888.0,27.1,7,6.0
6931,1706634570,277769560.0,902301181.0,26.62,7,6.0
6932,1706647210,308754129.0,699764604.0,26.89,7,6.0
6933,1706658199,506725948.0,856163117.0,24.47,7,6.0
6934,1706693603,486278262.0,914884527.0,26.9,7,6.0
6935,1706724146,703071368.0,914884527.0,25.84,7,6.0
6936,1706747211,786433926.0,901934314.0,22.53,7,6.0
6937,1706789119,804526653.0,665690836.0,21.26,7,6.0
6938,1706807195,556251654.0,665690836.0,35.32,7,6.0
6939,1706822736,841587097.0,921487252.0,18.37,7,6.0
6940,1706834104,839330854.0,917295569.0,19.01,7,6.0
6941,1706927295,840018097.0,904921540.0,26.12,7,6.0
6942,1706998697,395207760.0,905280860.0,30.35,6,40.0
6943,1707011477,796163174.0,929932508.0,25.77,7,6.0
6944,1707030011,760609017.0,922750017.0,24.6,7,6.0
6945,1707048955,841814827.0,888773950.0,24.51,7,6.0
6946,1707061066,475529311.0,920807751.0,24.49,7,6.0
6947,1707083512,,920807751.0,33.21,6,40.0
6948,1707088200,455941042.0,921177009.0,32.47,6,40.0
6949,1707179663,798752368.0,906863719.0,22.77,7,6.0
6950,1707240424,576875067.0,,16.15,7,6.0
6951,1707245480,552128079.0,919213584.0,16.84,7,6.0
6952,1707262889,880007859.0,,13.76,7,6.0
6953,1707295681,794296598.0,920728528.0,18.8,7,6.0
6954,1707340511,,887678359.0,34.8,9,6.0
6955,1707356151,918921828.0,887678359.0,27.78,7,6.0
6956,1707385963,734318947.0,919604600.0,24.33,7,6.0
6957,1707390594,671249551.0,913528918.0,21.63,7,6.0
6958,1707416367,637535865.0,676385031.0,24.9,7,6.0
6959,1707426788,535140039.0,676385031.0,27.21,7,6.0
6960,1707432290,716127485.0,676385031.0,25.77,7,6.0
6961,1707498677,687133398.0,794821641.0,31.15,7,6.0
6962,1707502397,345768575.0,919235207.0,24.73,7,6.0
6963,1707525629,697460607.0,913993098.0,26.97,7,6.0
6964,1707533195,905392675.0,913993098.0,14.85,7,6.0
6965,1707582145,123732345.0,,30.16,6,40.0
6966,1707607260,801639358.0,924897015.0,18.84,7,6.0
6967,1707639842,454296687.0,900623952.0,20.23,7,6.0
6968,1707666681,642096573.0,,19.29,7,6.0
6969,1707689724,641973836.0,921545118.0,22.22,7,6.0
6970,1707694989,925523986.0,921545118.0,21.69,7,6.0
6971,1707745493,,892182138.0,25.72,7,6.0
6972,1707758275,682952654.0,892182138.0,26.89,7,6.0
6973,1707776778,472540963.0,921218614.0,26.33,7,6.0
6974,1707784196,,,25.93,7,6.0
6975,1707845494,,907265243.0,27.01,7,6.0
6976,1707853789,447953078.0,907265243.0,16.42,7,6.0
6977,1707866996,659001630.0,907265243.0,25.07,7,6.0
6978,1707924373,900887628.0,920914772.0,24.29,7,6.0
6979,1707943903,821407923.0,903922183.0,26.19,7,6.0
6980,1707999372,720528602.0,834974389.0,20.48,7,6.0
6981,1708012339,540701918.0,834974389.0,20.93,7,6.0
6982,1708035297,873624545.0,921280117.0,26.04,7,6.0
6983,1708043864,466776056.0,921280117.0,27.26,7,6.0
6984,1708131932,720896288.0,921700101.0,17.01,7,6.0
6985,1708187914,590453381.0,873098290.0,34.16,7,6.0
6986,1708195252,703332281.0,889771255.0,47.66,7,6.0
6987,1708279117,496345931.0,892392880.0,21.34,7,6.0
6988,1708281727,864604853.0,,20.92,7,6.0
6989,1708387010,902617786.0,,23.67,7,6.0
6990,1708429650,682409507.0,705592258.0,31.53,7,6.0
6991,1708448988,878345088.0,705592258.0,17.11,6,40.0
6992,1708474963,863246018.0,806513924.0,14.57,7,6.0
6993,1708508473,825703854.0,898863461.0,13.35,7,6.0
6994,1708518190,691327470.0,913416517.0,14.47,7,6.0
6995,1708528383,800779500.0,913416517.0,33.58,6,40.0
6996,1708552788,763942222.0,837081443.0,29.42,7,6.0
6997,1708558980,895171792.0,837081443.0,25.76,7,6.0
6998,1708586264,773484754.0,920125946.0,11.38,7,6.0
6999,1708611676,664066633.0,683569189.0,12.72,7,6.0
7000,1708624975,904661296.0,908438178.0,32.99,7,6.0
7001,1708648781,,911055530.0,29.36,7,6.0
7002,1708672210,,911055530.0,10.83,7,6.0
7003,1708687190,,,13.84,7,6.0
7004,1708702095,575090702.0,936600071.0,31.06,7,6.0
7005,1708723349,,920546665.0,24.21,7,6.0
7006,1708757657,789525812.0,897689235.0,33.0,6,40.0
7007,1708798065,,899626543.0,26.87,7,6.0
7008,1708804301,789214672.0,899626543.0,26.49,7,6.0
7009,1708850601,,920562176.0,26.74,7,6.0
7010,1708878304,744503205.0,888563124.0,27.05,7,6.0
7011,1708941339,538967956.0,,27.2,7,6.0
7012,1708962185,856217643.0,915566652.0,10.62,7,6.0
7013,1708997521,,849715813.0,12.07,7,6.0
7014,1709022313,897534102.0,909904462.0,12.94,7,6.0
7015,1709046341,626839986.0,917455241.0,33.5,7,6.0
7016,1709075134,451309389.0,,16.42,7,6.0
7017,1709104045,810500182.0,920075909.0,18.71,7,6.0
7018,1709121670,745591120.0,875769624.0,19.05,7,6.0
7019,1709142579,646133758.0,921610450.0,29.2,7,40.0
7020,1709147973,,,29.48,7,6.0
7021,1709212378,697782121.0,753358419.0,13.56,7,6.0
7022,1709244698,442343024.0,754186628.0,15.99,7,6.0
7023,1709253270,,754186628.0,18.66,7,6.0
7024,1709284340,661336486.0,705063066.0,15.23,7,6.0
7025,1709301184,715393873.0,705063066.0,29.53,9,6.0
7026,1709335174,654576513.0,932188957.0,31.68,9,6.0
7027,1709341837,614047210.0,932188957.0,24.48,7,6.0
7028,1709450174,670523322.0,920757762.0,32.69,6,40.0
7029,1709480444,880911472.0,919809073.0,28.58,9,6.0
7030,1709501538,717227597.0,920753941.0,28.41,7,40.0
7031,1709510269,763627381.0,,26.33,7,40.0
7032,1709511653,653421212.0,926158502.0,26.81,7,6.0
7033,1709589341,823657395.0,932605173.0,33.5,7,40.0
7034,1709600222,629986004.0,923279431.0,34.6,8,40.0
7035,1709641902,663434167.0,921278689.0,27.4,7,40.0
7036,1709664055,473013485.0,917911681.0,14.6,7,40.0
7037,1709685127,14365527.0,923847746.0,17.39,6,40.0
7038,1709700082,558996620.0,,33.17,6,40.0
7039,1709711978,716021589.0,922225266.0,30.25,6,40.0
7040,1709724937,582634283.0,922225266.0,33.23,7,6.0
7041,1709737269,668675577.0,922018777.0,23.44,7,6.0
7042,1709756780,668262630.0,,14.36,7,6.0
7043,1709765698,866072603.0,921540003.0,14.83,7,6.0
7044,1709769060,609853234.0,921540003.0,18.28,7,40.0
7045,1709817927,754292579.0,857367524.0,30.09,8,6.0
7046,1709830801,830423001.0,687918044.0,27.18,7,6.0
7047,1709840464,698565068.0,921227412.0,27.05,7,6.0
7048,1709850171,626735128.0,921227412.0,27.13,7,6.0
7049,1709914797,190001952.0,828587779.0,20.38,6,40.0
7050,1709925772,519471095.0,828587779.0,31.08,7,6.0
7051,1709996189,797547703.0,902888473.0,33.25,7,40.0
7052,1710012244,847577075.0,902888473.0,20.12,7,6.0
7053,1710024736,421087772.0,910111948.0,16.24,7,6.0
7054,1710078634,913810312.0,921542445.0,16.6,7,6.0
7055,1710083454,,,14.96,7,6.0
7056,1710106488,923014423.0,907041467.0,16.01,7,6.0
7057,1710180406,729484365.0,933599874.0,27.38,7,6.0
7058,1710197299,14470424.0,,34.13,6,40.0
7059,1710268235,676438305.0,660037900.0,15.57,7,6.0
7060,1710440983,885001374.0,918554826.0,29.63,6,40.0
7061,1710470700,888878675.0,916509410.0,27.77,8,6.0
7062,1710845856,476054075.0,767610406.0,23.17,7,6.0
7063,1710859534,695205957.0,739143107.0,28.59,7,6.0
7064,1710871929,,921123060.0,32.55,7,6.0
7065,1710880220,825024507.0,921123060.0,13.95,7,6.0
7066,1710965076,804258033.0,,15.63,7,6.0
7067,1710987978,831991504.0,,29.07,7,6.0
7068,1711056410,,917041821.0,35.38,7,40.0
7069,1711075070,918501524.0,915300525.0,15.61,7,6.0
7070,1711124987,767819622.0,918552254.0,28.72,7,6.0
7071,1711159924,785595495.0,,21.17,7,6.0
7072,1711186125,883504118.0,898844560.0,16.18,7,6.0
7073,1711220302,807981085.0,,26.43,7,6.0
7074,1711228390,930036922.0,896381288.0,43.13,7,6.0
7075,1711247000,871491165.0,883480226.0,26.09,7,6.0
7076,1711301172,,919285567.0,35.15,7,6.0
7077,1711330240,464887355.0,918921553.0,30.21,7,6.0
7078,1711385277,532521052.0,916823984.0,23.15,7,6.0
7079,1711405605,745014402.0,825387299.0,22.87,7,6.0
7080,1711455195,750886550.0,913002198.0,15.88,7,6.0
7081,1711470539,823918962.0,924902307.0,16.35,7,6.0
7082,1711496596,415917836.0,,15.31,7,6.0
7083,1711504546,,507720829.0,15.17,7,6.0
7084,1711530423,899507756.0,927207454.0,15.88,7,6.0
7085,1711556896,,910322164.0,21.58,7,6.0
7086,1711562008,833828385.0,910322164.0,20.11,7,6.0
7087,1711588621,869848308.0,924009791.0,23.57,7,6.0
7088,1711645670,939680583.0,909593956.0,20.35,7,6.0
7089,1711658410,803040014.0,925421442.0,17.61,7,6.0
7090,1711672179,942250911.0,908032714.0,17.69,7,6.0
7091,1711734723,941153953.0,896952089.0,31.41,7,6.0
7092,1711756459,933919631.0,900097188.0,20.54,7,6.0
7093,1711817071,939726011.0,888574231.0,21.12,7,6.0
7094,1711829078,912019450.0,905448590.0,29.83,7,6.0
7095,1711840249,923326412.0,906758770.0,19.5,7,6.0
7096,1711853538,940728782.0,906758770.0,20.21,7,6.0
7097,1711902112,928001638.0,908171401.0,38.75,7,6.0
7098,1711915423,935489978.0,912588194.0,27.5,7,6.0
7099,1711964905,941338774.0,779635629.0,31.55,7,6.0
7100,1711984315,,779635629.0,30.65,7,6.0
7101,1711997265,457284885.0,909174775.0,39.13,6,40.0
7102,1712015697,903664649.0,906742120.0,28.09,7,6.0
7103,1712022515,939264206.0,906742120.0,34.73,9,6.0
7104,1712087323,734372551.0,888674069.0,37.84,7,6.0
7105,1712094985,830368662.0,834763381.0,26.99,7,6.0
7106,1712109047,920548874.0,906121769.0,28.9,7,6.0
7107,1712179430,,781451811.0,27.94,8,6.0
7108,1712183129,,,28.28,7,6.0
7109,1712193474,,902430087.0,16.97,7,6.0
7110,1712242601,947614761.0,909478619.0,13.27,7,6.0
7111,1712245281,567962184.0,909478619.0,13.11,7,6.0
7112,1712278100,,918708989.0,4.01,7,6.0
7113,1712335080,487432064.0,907598405.0,19.84,7,6.0
7114,1712341011,805258649.0,907598405.0,31.09,7,6.0
7115,1712672873,652320597.0,810867348.0,13.16,8,6.0
7116,1712678805,,810867348.0,8.92,8,6.0
7117,1712700418,944187426.0,789524588.0,28.82,8,6.0
7118,1712741375,768503963.0,757759015.0,53.86,10,6.0
7119,1712756252,592550356.0,757759015.0,81.64,10,6.0
7120,1712770149,352846388.0,776524975.0,55.51,10,6.0
7121,1712784256,,846117096.0,53.76,10,6.0
7122,1712798666,,853385625.0,31.98,8,6.0
7123,1712842321,256221416.0,773380863.0,27.64,8,6.0
7124,1712848519,697045426.0,773380863.0,27.68,8,6.0
7125,1712860541,,,28.17,8,6.0
7126,1712878395,766894117.0,,32.76,8,6.0
7127,1712890229,932553583.0,,25.42,8,6.0
7128,1712932657,691222647.0,791152253.0,31.85,8,6.0
7129,1712936255,574836289.0,791152253.0,31.89,8,6.0
7130,1712946625,701236602.0,791152253.0,54.69,10,6.0
7131,1712973265,,900362438.0,28.69,7,6.0
7132,1713031736,910636419.0,899001308.0,34.42,7,6.0
7133,1713043821,917399509.0,899001308.0,44.9,7,6.0
7134,1713106646,920070987.0,893368205.0,44.94,7,6.0
7135,1713129194,929352908.0,909326880.0,17.36,7,6.0
7136,1713134430,,909326880.0,31.01,7,6.0
7137,1713160460,781350352.0,,32.23,7,6.0
7138,1713177541,929147235.0,912054140.0,30.74,7,6.0
7139,1713197526,,490892007.0,9.53,7,6.0
7140,1713213676,812858513.0,490892007.0,35.47,7,6.0
7141,1713218505,803682923.0,836136718.0,4.26,7,6.0
7142,1713283144,756551480.0,762716152.0,24.08,7,6.0
7143,1713301643,943037155.0,827745935.0,21.93,7,6.0
7144,1713306797,840488320.0,827745935.0,22.65,7,6.0
7145,1713330902,,838705149.0,21.6,7,6.0
7146,1713339680,876636630.0,915538736.0,23.06,7,6.0
7147,1713357882,939319922.0,915538736.0,22.32,7,6.0
7148,1713361998,,915538736.0,21.54,7,6.0
7149,1713388981,940679034.0,925997048.0,24.45,7,6.0
7150,1713394765,,,22.78,7,6.0
7151,1713406896,916561610.0,909588388.0,23.43,7,6.0
7152,1713545614,,790463879.0,50.61,8,6.0
7153,1713559864,853488349.0,790463879.0,28.78,8,6.0
7154,1713577031,804207856.0,912116083.0,27.55,8,6.0
7155,1713577277,680056140.0,912116083.0,27.51,8,6.0
7156,1713634316,601623247.0,914988698.0,26.89,8,6.0
7157,1713637237,935642727.0,914988698.0,27.39,8,6.0
7158,1713654523,918661659.0,927936356.0,27.7,8,6.0
7159,1713666719,728552972.0,927936356.0,27.49,8,6.0
7160,1713723741,,,24.11,7,6.0
7161,1713734348,106063738.0,910432985.0,32.21,6,40.0
7162,1713752845,924584892.0,923740209.0,21.38,7,6.0
7163,1713811638,942403863.0,773412990.0,21.15,7,6.0
7164,1713827464,943722222.0,773412990.0,30.15,8,6.0
7165,1713836642,944978628.0,773412990.0,28.04,8,6.0
7166,1713870875,940522829.0,910794844.0,27.64,8,6.0
7167,1713872251,907701448.0,910794844.0,27.65,8,6.0
7168,1713882239,941098089.0,,26.84,8,6.0
7169,1713904542,931442341.0,813645964.0,26.83,8,6.0
7170,1713916392,892131850.0,907017741.0,28.73,7,6.0
7171,1713959285,907021051.0,923767906.0,26.33,7,6.0
7172,1713973996,942146508.0,923767906.0,28.12,7,6.0
7173,1713986339,938161744.0,757021865.0,32.24,7,40.0
7174,1714003183,885945007.0,,27.2,8,6.0
7175,1714009346,,855168337.0,28.02,8,6.0
7176,1714071124,748942394.0,756288238.0,23.5,7,6.0
7177,1714073612,940122089.0,,21.18,7,6.0
7178,1714079968,765358415.0,756288238.0,21.16,7,6.0
7179,1714091707,940516716.0,836357557.0,22.42,7,6.0
7180,1714146975,,752314693.0,22.24,7,6.0
7181,1714175667,,796397613.0,21.6,7,6.0
7182,1714237876,940940191.0,904502788.0,21.52,7,6.0
7183,1714238637,939893259.0,904502788.0,21.52,7,6.0
7184,1714243974,,904502788.0,21.52,7,6.0
7185,1714334934,,908759516.0,20.76,7,6.0
7186,1714337925,917506614.0,908759516.0,20.5,7,6.0
7187,1714419559,552077334.0,662542513.0,27.34,7,6.0
7188,1714429574,,832394892.0,23.21,7,6.0
7189,1714499709,846045195.0,866234307.0,30.66,7,6.0
7190,1714524610,,919335238.0,30.54,7,6.0
7191,1714582022,911790127.0,909904189.0,45.69,10,6.0
7192,1714613599,,915564683.0,25.34,7,6.0
7193,1714649041,906654366.0,794140780.0,37.01,11,6.0
7194,1714667436,828200899.0,794140780.0,47.86,11,6.0
7195,1714685295,458386465.0,885890983.0,55.63,10,6.0
7196,1714755152,943618826.0,914096585.0,40.19,7,40.0
7197,1714767893,935438063.0,437257219.0,34.98,8,6.0
7198,1714935904,933138046.0,925842864.0,33.9,7,6.0
7199,1714935946,922480020.0,925842864.0,57.15,7,6.0
7200,1715124069,928044648.0,913930799.0,44.58,9,6.0
7201,1715132289,865196972.0,913930799.0,46.97,9,6.0
7202,1715148147,940887291.0,913930799.0,36.21,9,6.0
7203,1715197838,898752608.0,,34.51,8,6.0
7204,1715210437,,335420604.0,54.27,8,6.0
7205,1715256004,921385804.0,862169975.0,37.59,10,6.0
7206,1715287847,867462914.0,,46.88,10,6.0
7207,1715294817,845098010.0,893120633.0,54.97,10,6.0
7208,1715328943,845831732.0,932815355.0,55.53,10,6.0
7209,1715355232,893095399.0,831314294.0,49.49,7,6.0
7210,1715378353,935597222.0,831314294.0,27.87,7,6.0
7211,1715383456,843213444.0,879889949.0,28.81,7,6.0
7212,1715396275,867104389.0,879889949.0,36.38,7,6.0
7213,1715422759,,894178101.0,29.25,7,6.0
7214,1715453498,843056579.0,912790063.0,45.89,7,6.0
7215,1715466828,,890194069.0,29.37,7,6.0
7216,1715501688,,,32.36,7,6.0
7217,1715535414,687499266.0,913535763.0,31.34,7,6.0
7218,1715565460,940886821.0,916279995.0,31.55,7,6.0
7219,1715620385,850816693.0,825543141.0,50.98,10,6.0
7220,1715632961,717455502.0,,16.81,7,6.0
7221,1715695018,776996797.0,,30.51,7,6.0
7222,1715709210,,755553174.0,66.06,9,6.0
7223,1715726435,737365159.0,772906142.0,29.14,7,6.0
7224,1715735316,923219154.0,772906142.0,28.61,7,6.0
7225,1715773697,902309528.0,910814301.0,29.67,7,6.0
7226,1715784905,793092202.0,,29.02,7,6.0
7227,1715789303,568330806.0,795658593.0,37.28,7,6.0
7228,1715805429,659947571.0,904870695.0,29.52,7,6.0
7229,1715865016,936813771.0,,30.22,7,6.0
7230,1715878240,921682285.0,,29.48,7,6.0
7231,1715878450,942200791.0,912582491.0,29.73,7,6.0
7232,1715892845,943196941.0,880508500.0,29.37,7,6.0
7233,1715906320,879703714.0,880508500.0,29.56,7,6.0
7234,1715911228,939271908.0,880508500.0,30.11,7,6.0
7235,1715966678,940628957.0,819014271.0,30.6,7,6.0
7236,1715985259,917715825.0,,51.01,9,6.0
7237,1716079702,917105387.0,914989201.0,28.7,7,6.0
7238,1716084948,899862805.0,914989201.0,45.39,9,6.0
7239,1716147712,885346220.0,924853049.0,39.13,7,6.0
7240,1716160086,941991734.0,,28.88,7,6.0
7241,1716235904,536710891.0,912079177.0,29.62,7,6.0
7242,1716254868,755974609.0,923694154.0,30.11,7,6.0
7243,1716276045,917159973.0,920767835.0,28.85,7,6.0
7244,1716324782,860568947.0,833095214.0,28.26,7,6.0
7245,1716326573,844849806.0,833095214.0,27.85,7,6.0
7246,1716332553,912122304.0,833095214.0,29.48,7,6.0
7247,1716404175,821717732.0,842535871.0,29.36,7,6.0
7248,1716418346,918240574.0,,28.88,7,6.0
7249,1716428561,913781006.0,931556641.0,28.12,7,6.0
7250,1716444882,940050170.0,931556641.0,29.38,7,6.0
7251,1716457766,922538502.0,817708648.0,28.5,7,6.0
7252,1716504179,889299039.0,872447001.0,31.61,7,6.0
7253,1716510546,887464028.0,872447001.0,30.45,7,6.0
7254,1716583322,701500605.0,817263076.0,30.82,7,6.0
7255,1716590509,900835830.0,866653523.0,44.32,7,6.0
7256,1716661997,788061036.0,904029481.0,27.77,7,6.0
7257,1716711047,918868435.0,907282062.0,34.01,7,6.0
7258,1716718447,938324238.0,907282062.0,30.9,7,6.0
7259,1716746289,938164230.0,911742211.0,37.84,7,6.0
7260,1716775097,937852423.0,909050145.0,28.49,7,6.0
7261,1716816850,697572787.0,797829417.0,30.89,7,6.0
7262,1716825613,716772008.0,797829417.0,32.35,7,6.0
7263,1716833143,,826073459.0,28.74,7,6.0
7264,1716850916,940943437.0,,29.65,7,6.0
7265,1716883988,943301139.0,925583172.0,28.9,7,6.0
7266,1716901086,862560730.0,817576924.0,28.51,7,6.0
7267,1716908005,,817576924.0,29.14,7,6.0
7268,1716931743,821087026.0,795189637.0,28.71,7,6.0
7269,1716935936,442137950.0,858835399.0,52.31,7,6.0
7270,1717030441,823449779.0,908066180.0,28.35,7,6.0
7271,1717035804,924479988.0,908066180.0,33.42,7,6.0
7272,1717087448,845992301.0,,32.95,7,6.0
7273,1717090957,906084126.0,,34.33,7,6.0
7274,1717112676,,917165764.0,27.45,7,6.0
7275,1717124326,943194913.0,917165764.0,28.02,7,6.0
7276,1717165928,919549274.0,902459461.0,31.23,7,6.0
7277,1717186370,924266344.0,904870695.0,30.92,7,6.0
7278,1717275335,884089305.0,880383397.0,28.69,7,6.0
7279,1717326243,932917507.0,925946240.0,32.57,7,6.0
7280,1717338456,876872249.0,914519445.0,37.81,7,6.0
7281,1717355649,905447232.0,883451028.0,68.31,9,6.0
7282,1717365837,925894506.0,883451028.0,50.51,9,6.0
7283,1717383164,941413698.0,916038924.0,31.63,7,6.0
7284,1717421355,,829951182.0,33.53,7,6.0
7285,1717431054,156709322.0,829951182.0,33.57,7,6.0
7286,1717442173,573295082.0,806829385.0,42.55,7,6.0
7287,1717453606,808296224.0,832462996.0,32.54,7,6.0
7288,1717480191,,897581235.0,28.58,7,6.0
7289,1717513412,813488514.0,,28.58,7,6.0
7290,1717517407,,828847396.0,26.92,7,6.0
7291,1717541652,899906056.0,892496265.0,29.33,7,6.0
7292,1717544477,876086693.0,892496265.0,28.71,7,6.0
7293,1717586909,898838942.0,,32.94,7,6.0
7294,1717599040,640471994.0,909744719.0,34.56,7,6.0
7295,1717603429,718075041.0,909744719.0,32.77,7,6.0
7296,1717619335,396519985.0,818045012.0,32.89,7,6.0
7297,1717630316,604879231.0,847982436.0,28.56,7,6.0
7298,1717713874,704648955.0,868173057.0,27.99,7,6.0
7299,1717728577,,892339782.0,31.4,7,6.0
7300,1717793517,,807602513.0,29.77,7,6.0
7301,1717862573,783968395.0,878655313.0,45.45,9,6.0
7302,1717875578,773692265.0,908174761.0,45.07,9,6.0
7303,1717884226,930619342.0,908174761.0,27.23,7,6.0
7304,1717948967,,911529076.0,27.64,7,6.0
7305,1717957458,931219859.0,911529076.0,27.46,7,6.0
7306,1718036748,,907221604.0,28.47,7,6.0
7307,1718061533,902775028.0,920339066.0,28.83,7,6.0
7308,1718137740,,748818097.0,28.61,8,6.0
7309,1719285923,85616059.0,717281030.0,36.12,10,6.0
7310,1719313669,334659472.0,708733298.0,35.82,11,6.0
7311,1719365977,332609155.0,708313796.0,35.22,10,6.0
7312,1719401112,294651388.0,,38.76,10,6.0
7313,1719420890,86088020.0,717121520.0,28.76,10,6.0
7314,1719444112,350190047.0,,32.82,8,6.0
7315,1719444846,357093003.0,660153895.0,29.3,8,6.0
7316,1719479113,201643040.0,652614613.0,29.73,8,6.0
7317,1719493594,,652614613.0,31.27,8,6.0
7318,1719502534,10433334.0,656828630.0,32.79,8,6.0
7319,1719523199,419339904.0,,28.94,8,6.0
7320,1719553276,362851397.0,576664630.0,32.53,8,6.0
7321,1719575837,328102760.0,831839250.0,28.7,8,6.0
7322,1719593514,331717365.0,774588203.0,31.05,8,6.0
7323,1719600862,354208919.0,716229729.0,32.44,10,6.0
7324,1719616996,332399655.0,652005795.0,30.04,8,6.0
7325,1719643253,385614171.0,831889279.0,31.31,8,6.0
7326,1719656540,306509584.0,814691856.0,29.67,8,6.0
7327,1719674194,,622225433.0,46.09,8,6.0
7328,1719690374,276195650.0,764861888.0,30.85,8,6.0
7329,1719708554,332822815.0,818834390.0,29.19,8,6.0
7330,1719740382,407687082.0,717856278.0,33.14,8,6.0
7331,1719753038,25532904.0,788057726.0,32.16,8,6.0
7332,1719755854,391433401.0,788057726.0,33.31,8,6.0
7333,1719771825,273049490.0,711878637.0,31.99,29,6.0
7334,1719785294,335523584.0,741188280.0,27.25,8,6.0
7335,1719799366,,741188280.0,28.44,8,6.0
7336,1719820533,11481926.0,656514582.0,28.98,8,6.0
7337,1719835304,331979161.0,738934758.0,32.12,8,6.0
7338,1719849566,257949476.0,738933760.0,29.3,8,6.0
7339,1719857367,346135370.0,,36.33,10,6.0
7340,1719882317,356879772.0,581018489.0,35.32,10,6.0
7341,1719884249,,581018489.0,34.62,11,6.0
7342,1719887688,348914640.0,581018489.0,35.17,10,6.0
7343,1719928443,366741051.0,696412934.0,35.78,10,6.0
7344,1719931357,324761686.0,696412934.0,35.37,10,6.0
7345,1719950277,320916973.0,696412934.0,35.83,10,6.0
7346,1720008320,,811916578.0,38.39,11,6.0
7347,1720013964,296433294.0,707896347.0,38.71,7,40.0
7348,1720027909,260483756.0,707896347.0,36.34,10,6.0
7349,1720047738,309383013.0,748842572.0,34.86,10,6.0
7350,1720060421,344246812.0,,46.33,10,6.0
7351,1720078095,335073650.0,589338711.0,35.14,10,6.0
7352,1720096750,387239775.0,,35.99,10,6.0
7353,1720113716,254398272.0,816893214.0,36.43,11,6.0
7354,1720147259,,,38.44,11,6.0
7355,1720185751,340316736.0,684220489.0,37.21,11,6.0
7356,1720197271,279919560.0,647550278.0,37.82,11,6.0
7357,1720217871,362285851.0,,28.78,8,6.0
7358,1720244485,,696678318.0,36.12,10,6.0
7359,1720264676,344979899.0,616652142.0,45.73,10,6.0
7360,1720302583,434897548.0,,29.23,8,6.0
7361,1720312862,316826683.0,676489381.0,36.32,10,6.0
7362,1720349647,336279584.0,773810316.0,39.29,10,6.0
7363,1720402910,390228007.0,742697917.0,29.8,8,6.0
7364,1720448182,120219280.0,,28.93,8,6.0
7365,1720456687,,718695355.0,29.56,8,6.0
7366,1720476894,420217483.0,779674225.0,45.66,11,6.0
7367,1720492970,,779674225.0,31.71,9,6.0
7368,1720553588,283587258.0,,30.74,8,6.0
7369,1720561635,340998534.0,,32.26,10,6.0
7370,1720612562,370357895.0,686974325.0,35.5,8,6.0
7371,1720631668,381104661.0,697098587.0,43.78,8,6.0
7372,1720643215,361234612.0,697098587.0,28.23,8,6.0
7373,1720788159,,705640136.0,35.61,10,6.0
7374,1720796038,352899082.0,821769298.0,38.71,11,6.0
7375,1705424813,938897156.0,890976051.0,2.98,4,40.0
7376,1705455531,944509601.0,920915325.0,0.74,4,40.0
7377,1705512370,916068252.0,927961701.0,3.1,4,40.0
7378,1705524423,955990610.0,,3.41,4,40.0
7379,1705571318,939103002.0,929733577.0,3.48,4,40.0
7380,1705583472,941463255.0,929733577.0,6.26,4,40.0
7381,1705629248,941569760.0,919652569.0,2.99,4,40.0
7382,1705693121,940575070.0,,0.68,4,40.0
7383,1705699646,938269182.0,923115450.0,2.76,4,40.0
7384,1705725013,,929462785.0,2.67,4,40.0
7385,1705754539,844940766.0,919760461.0,2.2,4,40.0
